6.701986297514253010e-01,5.228040623896336170e-01,4.370534505318182106e-01,3.173012054894324696e-01
6.766596201234662544e-01,4.046253745278366454e-01,5.360052684989095040e-01,6.013436293182955472e-01
6.762734907120631078e-01,5.426554637429046313e-01,3.749793129768214661e-01,4.783906935415685457e-01
6.783574437327573037e-01,4.869851074969332450e-01,2.170930887360325579e-01,7.335155878295023246e-01
6.713499694346509727e-01,6.200252254404300389e-01,4.253368317425619827e-01,5.478583632361025968e-01
6.643035648786508318e-01,4.172469139680543004e-01,5.732753111178880978e-01,3.478335285114443343e-01
6.879543303223627504e-01,3.460975277950995022e-01,4.479133319698315741e-01,7.072580195619101451e-01
7.007713711391829747e-01,4.053680566431441257e-01,2.717312216620037524e-01,6.758438768652488271e-01
7.257120451335978828e-01,2.505509911506162979e-01,1.537928392475012562e-01,9.075719501726260408e-01
7.448631701224286417e-01,2.824039254247920350e-01,6.498820990718205959e-01,6.162290867825470642e-01
7.475393611806424587e-01,6.658011514403661124e-01,4.361522544328595430e-01,4.459711893192602750e-01
7.332670680083523962e-01,6.528791046278401566e-01,5.963559892774330518e-01,2.892906589366096570e-01
7.455435605809483945e-01,3.599302426254897269e-01,5.475582965753651443e-01,5.166683445804329811e-01
7.460871493144267674e-01,5.543512440414266607e-01,4.977095975237729730e-01,4.687982761227768580e-01
7.551332693513614913e-01,6.141810206976971998e-01,3.302136667175600282e-01,4.656103415011720315e-01
7.582808809128209759e-01,7.554428690367419597e-01,5.908156495386280849e-01,4.067988161875151776e-01
7.665199043936254952e-01,5.208171107394261590e-01,5.669557413044266081e-01,5.417340244048849396e-01
7.714158183180686024e-01,3.426153323499473435e-01,5.404287850463990184e-01,5.654728347561743806e-01
7.829338847570852522e-01,5.371957371389495250e-01,2.814732803836604846e-01,6.828614928422643837e-01
7.915364746997823886e-01,4.520334816516670684e-01,6.089181966438564908e-01,5.593252260663725828e-01
7.862981028709299380e-01,5.105120145174429913e-01,7.033056898450016359e-01,3.957773312123926690e-01
7.846750660239365516e-01,4.837443908185086183e-01,4.187969234268319463e-01,4.770178858347475792e-01
7.716193141168545822e-01,5.984665424494737263e-01,7.596416309034661474e-01,3.061246120669043891e-01
7.636324142207939758e-01,5.722823050031736747e-01,5.270426193049055907e-01,3.026313436008920554e-01
7.631459588064117838e-01,4.603789656467628388e-01,1.806837841369103304e-01,6.598197071747402553e-01
7.569472105551753316e-01,6.869470672162845126e-01,6.238884205087671386e-01,3.173628361287194055e-01
7.436230171710107584e-01,4.423808293295687921e-01,5.805784777461018287e-01,4.312007678485644813e-01
7.517098218905147178e-01,4.445601444819841097e-01,3.508905756464175685e-01,5.809728669598435147e-01
7.410967279317759449e-01,5.762811873201645341e-01,6.409236496816270723e-01,2.673659448130656369e-01
7.470200333522072356e-01,5.106750838669409376e-01,3.667988026573405502e-01,5.298063407131424762e-01
7.507253081092670755e-01,7.298341124962449689e-01,4.127518573344390873e-01,4.116366099420200597e-01
7.566570663689731191e-01,6.456439492103849265e-01,4.092299284755634980e-01,4.413000140353812162e-01
7.400887593451841440e-01,2.788994796090443762e-01,5.987429482512095502e-01,4.121519358368341823e-01
7.465714675067758321e-01,5.998858213177439280e-01,4.331154769790679371e-01,5.477586420966480407e-01
7.270648487332422860e-01,5.409802824129165133e-01,5.717018671568022681e-01,2.799153088147424695e-01
7.324454232827974920e-01,5.785254281529875753e-01,4.741620989698955291e-01,5.202104744339605125e-01
7.253783905810990973e-01,6.443418734527479597e-01,5.574741776188660847e-01,2.717101565588496137e-01
7.152692347194786748e-01,6.684395869546282398e-01,5.173438325899287760e-01,2.022892068194211412e-01
6.914868163552085889e-01,7.313708092494047852e-01,9.351121659226475646e-01,1.302091417391341155e-01
6.899714464726258711e-01,6.154407401852158843e-01,5.148177727329931175e-01,3.425515268588369411e-01
6.751460825101815999e-01,6.403837909692617902e-01,5.762553703720583176e-01,1.658124190621758642e-01
6.746664231012928781e-01,5.406429898843471138e-01,3.517878355572321425e-01,4.621113679687453568e-01
6.875358188299856010e-01,3.837953703700490715e-01,3.617875694236356576e-01,6.639930532506317373e-01
6.880780552227676594e-01,6.716216018766771878e-01,5.138304712137177210e-01,4.085088951297806692e-01
6.883556880938996869e-01,5.552647183170937861e-01,1.815248875677231144e-01,6.019007023328506456e-01
6.958024768303872065e-01,4.449733281730094969e-01,4.381812726872957309e-01,6.979544400974513341e-01
6.939697670615032621e-01,5.879803249558919198e-01,4.770805279459203740e-01,4.178837160937197703e-01
7.037905943645696993e-01,3.496142157873463052e-01,6.149020602690342674e-01,5.819661796148556387e-01
7.065667707211389370e-01,5.079320332714188924e-01,4.212455864221496538e-01,5.445659250037047094e-01
7.099789151698985279e-01,3.416400273320246983e-01,4.227197855692935158e-01,6.200603005912995735e-01
6.940565715132223090e-01,4.862039033686019751e-01,8.684302613444818686e-01,3.838233041960948944e-01
6.879653558332563534e-01,7.545433492676852927e-01,4.145907130957643405e-01,4.864544379649118899e-01
6.896224488629840721e-01,6.289044246245962810e-01,4.347113737600520333e-01,3.971356990800726794e-01
6.809014462795275335e-01,5.500430229286230599e-01,5.776522947319540080e-01,4.511434870880652870e-01
6.906268770058403561e-01,4.480415722178555105e-01,4.086733654207701516e-01,5.807816525863153112e-01
6.934523625276085568e-01,5.361203954373421343e-01,4.001248829397019424e-01,5.468397571908918398e-01
6.787298900718212735e-01,5.677370634917817682e-01,7.045366355734015151e-01,3.742980611890437403e-01
6.711648422871547837e-01,7.193984730901783475e-01,4.515013898636924816e-01,4.287810613932733217e-01
6.774516612281544781e-01,5.674164668146309820e-01,3.616628742634441784e-01,4.506968344683275340e-01
6.756568654278680697e-01,6.211376039792481096e-01,3.796341043334182652e-01,3.865466109204998557e-01
6.780675749016040754e-01,3.909965246523697813e-01,4.425712590063769492e-01,5.156685720318922028e-01
6.765192302720990369e-01,5.415880709101776880e-01,5.715155915889876814e-01,4.277840105607726429e-01
6.880577731797217211e-01,3.631916822540890433e-01,5.602731284640023457e-01,5.825581543810338658e-01
6.815873675950072652e-01,6.705055147824096062e-01,3.384618095571907403e-01,5.953225632460018568e-01
6.742632782146884551e-01,6.771926316451816197e-01,4.966135245188689762e-01,3.849198050679357719e-01
6.897579765340040581e-01,2.847679079321627227e-01,3.164928813314662470e-01,6.599334157184804095e-01
6.944393331361951027e-01,5.196845002518200030e-01,2.043344116394336663e-01,7.071751841307710729e-01
6.908123734514504122e-01,5.424868271964247146e-01,4.891523738295370238e-01,5.031101372764009705e-01
6.890841971062542370e-01,5.328783008739648164e-01,5.033347725647250304e-01,5.707587542655837565e-01
6.915884100925779876e-01,5.143433097844530844e-01,4.236044793948499088e-01,6.173054815555877317e-01
6.843918002383162502e-01,4.880838714851050142e-01,3.373907661326556173e-01,3.144491788565702550e-01
6.759209071154401727e-01,4.556544551157984402e-01,4.331569220687235267e-01,4.226275668112751127e-01
6.797446427053728257e-01,4.893564216406808276e-01,4.644805471038273015e-01,5.101137601855042503e-01
6.854753187039577256e-01,4.778806928460380132e-01,5.150134578988659895e-01,5.113449170945481015e-01
6.761672495616295464e-01,7.592776147537081410e-01,4.647778589127127269e-01,5.834734663367494578e-01
6.759227110141097228e-01,5.846862378249024772e-01,7.393328399102384596e-01,4.998579010423016000e-01
6.733267662879214299e-01,5.123595887963311446e-01,4.522849456133296031e-01,3.867089678929489516e-01
6.656580358809591758e-01,4.999883085171434316e-01,4.807777869756778011e-01,4.581886244038598788e-01
6.675010262558416230e-01,5.533101690446357024e-01,5.099101597310405909e-01,4.633189986551381478e-01
6.601343583639618373e-01,5.141442777198049763e-01,4.118856157432108089e-01,3.457604869773490686e-01
6.679945246428857786e-01,4.358724206256920919e-01,5.247177642396458896e-01,5.829260133169966718e-01
6.753163921916751633e-01,6.937229146831359605e-01,4.083546998151986740e-01,3.839849363515971392e-01
6.697690737967363361e-01,5.870711796174394870e-01,2.089726006234063349e-01,5.891337988028712003e-01
6.619336346040611829e-01,5.936059534710745877e-01,3.688459446016344456e-01,5.098711566853595389e-01
6.611245679989465884e-01,7.620530520477608594e-01,3.893938922930497704e-01,2.908995545337593747e-01
6.536105519409716180e-01,6.076225941991414414e-01,6.187332245450222201e-01,3.264628875368717487e-01
6.567558875126309204e-01,6.150215441686165407e-01,5.458900629487440925e-01,3.844894983254324994e-01
6.683610004230189361e-01,3.214204957501558546e-01,6.141249112099834706e-01,5.287483772704698604e-01
6.646437944664995712e-01,7.694511559691857849e-01,5.526308940341045917e-01,3.081481890963821413e-01
6.685355561027819249e-01,5.058858659847205175e-01,3.112431572652032963e-01,5.831740668342190181e-01
6.720866263505840266e-01,5.294933910641866914e-01,4.873275001739881263e-01,5.466841701818575538e-01
6.588166475546657352e-01,8.344851849847720882e-01,7.147382812636835503e-01,2.249834516409781604e-01
6.648079985615495957e-01,6.942365914461908760e-01,3.040127413950576285e-01,4.361941953892307655e-01
6.631897626564793313e-01,6.444109002951574627e-01,3.896990404668254082e-01,4.341550332910512067e-01
6.548621358356712108e-01,5.233502404425672827e-01,3.548752228553551102e-01,5.028718841529011829e-01
6.559818975021443066e-01,4.352028685178062073e-01,4.594064074331254410e-01,4.566351631332628558e-01
6.652106923795031435e-01,8.159258754577038975e-01,4.880014502141527544e-01,4.001391095216949578e-01
6.601835841240628611e-01,4.924910148100653529e-01,5.707820915787606975e-01,3.565077919430469366e-01
6.605651587371355049e-01,5.287794784877467569e-01,5.835159285426008147e-01,3.906698537177890063e-01
6.693938174388662787e-01,4.437610013656723140e-01,3.276415674579914450e-01,6.352029979277020733e-01
6.778842196452430358e-01,4.581824784195442368e-01,5.636681806596293143e-01,6.067031507825586534e-01
6.867767475777739605e-01,4.943949602391637943e-01,5.135404943828317803e-01,6.417462887881761890e-01
6.816834590965115126e-01,6.216605756784170378e-01,6.094189927844797516e-01,4.023994906889925005e-01
6.732102156050316921e-01,6.179831552210272028e-01,4.266809503022541694e-01,3.304996127349935087e-01
6.872112101501386405e-01,4.888439640492890925e-01,3.600351328168414078e-01,6.629803586967004669e-01
6.836622328328587628e-01,7.254418688955159844e-01,5.102939453302071104e-01,3.015965395741033728e-01
6.725748401618574235e-01,6.199839493727420381e-01,6.144228914423983667e-01,4.281714114757135259e-01
6.742521794431652893e-01,6.883727518377129595e-01,5.296903100353902438e-01,5.026133579527839457e-01
6.711254970208315740e-01,5.848133442788919778e-01,5.496686251448836824e-01,3.713011089962260369e-01
6.561108739470853379e-01,5.850809642274470423e-01,7.396259923738730535e-01,3.496439087296194792e-01
6.530592753551331953e-01,7.362969710611115826e-01,6.104966871853558796e-01,3.664585241558644402e-01
6.492816757435591057e-01,6.152777797741566523e-01,2.772359896946430258e-01,5.516919823451312821e-01
6.604190174871789054e-01,2.046219336070904116e-01,6.799927577255761024e-01,5.331060626006324243e-01
6.524578792861319698e-01,6.637636597079136225e-01,5.148791984720053616e-01,4.208696797354836150e-01
6.518571441052927185e-01,4.984344568774344841e-01,4.530919846838491472e-01,4.908991581215513822e-01
6.618980846510353899e-01,6.148561600266939653e-01,4.109449244065971896e-01,4.660222284682273841e-01
6.630670543271719453e-01,4.020773387067073656e-01,3.360663110866497494e-01,5.284392018052096462e-01
6.703646560520297726e-01,3.892765376020866919e-01,5.569756312406604071e-01,5.447644929451950224e-01
6.752688306661625006e-01,5.486213298113926662e-01,5.018933802971013991e-01,4.463996896356595134e-01
6.720445001120793904e-01,5.514077583757337475e-01,6.353720868739787253e-01,4.381193659080136471e-01
6.700063973043413057e-01,6.281105343527039198e-01,4.492716598790607030e-01,4.293596176288038135e-01
6.708598884799670259e-01,5.834812097502827255e-01,5.297703601621503999e-01,5.615394088885939938e-01
6.730624759405188229e-01,3.433229042579662993e-01,5.401052370858530072e-01,4.933904764770573048e-01
6.721179147880249616e-01,5.818113158172153465e-01,5.595726334735701135e-01,4.353738458247909948e-01
6.662902037503215524e-01,5.034395861410528861e-01,6.396949861629352974e-01,4.218757941522743304e-01
6.785851612955298151e-01,3.314915371624561624e-01,4.679995286116924724e-01,6.505066249876485518e-01
6.817976061852846215e-01,6.754244646149711873e-01,3.933089146018229343e-01,4.651735623342603820e-01
6.765063639293771303e-01,5.191229319348473759e-01,2.713863204042571420e-01,5.078500030929715692e-01
6.688310393076122295e-01,5.050560894684187341e-01,5.083314993587527697e-01,3.206985084774764960e-01
6.670560286059554755e-01,4.492590809155356801e-01,4.473712576129265650e-01,4.885621964333469736e-01
6.712719542809963968e-01,5.984377193522534277e-01,4.470444679223364859e-01,4.939780402107792345e-01
6.453202675107334585e-01,3.010399391661155444e-01,9.482360169807892980e-01,3.897529471011036972e-01
6.522224166494439146e-01,4.345566392888869922e-01,6.335103657995394544e-01,4.926411766909551404e-01
6.440895917932394354e-01,6.174159058584097748e-01,5.470659595949527443e-01,2.500328864443783772e-01
6.415853046218629174e-01,4.620602238888367741e-01,4.798162266255509567e-01,4.443251505745801633e-01
6.290016952979939902e-01,6.955961417565105220e-01,7.391626729565941023e-01,1.073843530477478492e-01
6.427885762263656488e-01,3.793962542638819047e-01,5.075035811916659423e-01,6.849533237553334653e-01
6.427499031131276297e-01,7.023279641848143573e-01,6.508823041894816752e-01,3.588051504254560764e-01
6.548123378566685915e-01,7.544293845886713701e-01,3.982194718320210547e-01,3.791222260503739339e-01
6.592418410414992991e-01,5.997085176850094346e-01,4.213999170825888374e-01,4.159585443770904556e-01
6.438912198173269985e-01,4.341569245524311560e-01,5.634669966174485900e-01,3.973084180420367595e-01
6.431833326342868418e-01,4.196110560485752927e-01,5.796902394633647315e-01,4.708851574723750266e-01
6.243812314217436210e-01,7.369961143601096998e-01,5.294261612116120119e-01,1.379682282136258653e-01
6.283500581220877734e-01,5.509361280564221142e-01,4.263250306554922098e-01,6.262203329745801295e-01
6.329912273326669947e-01,7.733277900680779471e-01,4.759637004402877403e-01,3.859454475875891410e-01
6.296830964286002086e-01,6.770382431418926483e-01,4.264640829127946398e-01,5.240036101139408098e-01
6.413546439754114203e-01,6.768893897464103304e-01,4.349098894333007781e-01,4.169687329037559675e-01
6.366598924531885473e-01,6.832204921435407474e-01,4.672349500638405817e-01,4.914916189920122136e-01
6.389602137874490495e-01,4.449851642528500628e-01,3.832649140140661492e-01,5.297557284568612523e-01
6.361314597946972071e-01,6.130989186638208244e-01,4.623197182769678282e-01,4.966022575665249850e-01
6.329997778199967229e-01,4.884499616294934454e-01,5.586701756525060958e-01,4.463146748643559425e-01
6.203516198414291694e-01,6.225830497233859617e-01,5.737409314380410574e-01,2.794469422428690342e-01
6.293582368150865136e-01,4.263502375542437828e-01,5.652657028125953609e-01,4.884580203479657601e-01
6.320093138748958950e-01,3.762071674716237490e-01,4.319585618198903409e-01,5.512826840794343708e-01
6.416577872136102201e-01,5.455150770453486286e-01,6.886627047389334288e-01,6.039072974609860367e-01
6.527200599874873888e-01,4.422238775852238568e-01,8.724980357976590550e-01,5.261815164536681744e-01
6.562295698843811920e-01,4.416092319088384954e-01,3.990557842782310183e-01,6.080613658808854405e-01
6.584076400673097851e-01,5.067897495355125903e-01,5.358486591786409958e-01,4.488103928324782554e-01
6.661247520103188435e-01,3.451785689813166025e-01,5.970437715635363851e-01,5.248562732580480672e-01
6.739726200585494098e-01,5.005057049983289152e-01,6.175024583861487004e-01,4.893320163169102566e-01
6.884939625152028952e-01,4.580131002671335994e-01,3.938234977362621847e-01,7.322135453206104483e-01
6.852191496652579872e-01,7.121763812512629244e-01,3.669536155245305409e-01,5.822274593928064013e-01
6.788561263498849030e-01,6.024474513587816382e-01,5.538918260220548895e-01,4.005612065040869418e-01
6.722303260102364675e-01,4.160002302723053713e-01,4.805750869881845189e-01,4.762609215617829572e-01
6.649351945174686307e-01,5.602024036510450111e-01,2.277636931809012832e-01,5.281767086183922766e-01
6.841450852071133681e-01,3.303341819140912516e-01,4.470187055352409788e-01,7.424504145412060829e-01
6.921171704685278314e-01,4.655798534051465709e-01,3.829408659179188712e-01,5.780531551991806571e-01
6.912546841365951877e-01,5.597429472310396781e-01,6.828010241162411065e-01,4.533014050077938117e-01
6.983396710153115805e-01,3.904923712529182467e-01,6.010076969408111314e-01,5.934345528279524329e-01
7.176638436460578419e-01,3.118336225257000160e-01,2.696153285966559343e-01,8.850941810516667063e-01
7.159572548664883129e-01,4.646372397593984127e-01,3.149927873636876319e-01,6.254511835697724731e-01
7.190376090855039592e-01,4.831548644424793482e-01,5.471754109704400904e-01,5.620464028249829713e-01
7.278066121355166729e-01,4.256532042919115577e-01,3.086570956692731293e-01,7.751832686521566984e-01
7.250761870082058635e-01,7.175389759552462943e-01,6.463501945571532570e-01,3.009265568016694092e-01
7.251124590494057998e-01,6.745212219543981202e-01,3.412331744399260680e-01,5.674782984060596780e-01
7.136635612853083899e-01,5.647696799743899820e-01,6.136248669742874196e-01,3.055549780375719782e-01
7.214481388084692526e-01,4.925600077660353127e-01,4.703751440767454106e-01,5.856041512631191548e-01
7.200896487923529321e-01,6.359051971327180919e-01,3.804367628033534787e-01,4.350635778165867773e-01
7.147771027396174759e-01,4.455535425961831830e-01,4.820677697230346670e-01,4.742234742841612838e-01
7.149272993571926804e-01,6.100447483853396191e-01,4.196382394744083144e-01,3.918433045239657631e-01
7.084345961277307424e-01,6.280775934691630313e-01,6.167390255310073455e-01,2.955503156790080244e-01
6.982362076880264112e-01,4.198631833719842499e-01,5.324370597600996957e-01,2.886289480329059520e-01
6.891497105880901586e-01,4.646977109146755991e-01,5.839696276886594539e-01,3.744655320131657361e-01
6.943853779730986275e-01,5.182637304608570528e-01,5.128150967607987276e-01,5.454218713451153278e-01
7.015374615129843505e-01,6.125431315158945678e-01,3.999953796477909718e-01,4.535289674267621862e-01
6.972922387778055509e-01,4.878192286181806114e-01,4.249023779686924573e-01,5.141385757701532055e-01
6.942391892596049274e-01,7.155738446179829015e-01,2.054286182343598721e-01,5.216761980471971150e-01
7.055003778021102789e-01,3.843604115965171264e-01,3.933286134214701857e-01,5.893556614750363742e-01
7.206700326618786789e-01,3.989702031030953888e-01,4.283857209388334253e-01,7.927975250592038670e-01
7.181741806726122945e-01,6.364842004624392535e-01,4.931009689230674842e-01,4.185070459453836267e-01
7.340422735217870809e-01,4.402824896529333731e-01,6.447415484820842035e-01,5.983961846929459760e-01
7.488104273370481678e-01,2.864840842758857309e-01,6.406665122935915058e-01,4.925070137478446686e-01
7.746946859221068848e-01,2.113711778858979318e-01,5.348644049503806785e-01,6.385198348713267968e-01
7.768226505516722113e-01,4.458128650206533150e-01,4.808481833688876828e-01,4.950032724897189818e-01
7.710711614318910279e-01,4.363208917356167227e-01,4.376364459864635625e-01,4.698232618966822205e-01
7.536917704956778152e-01,7.471387324935132579e-01,7.726915551115269842e-01,2.387794503099120169e-01
7.651352969117439784e-01,3.554196300058108937e-01,2.859219319436545614e-01,7.509103152504439382e-01
7.576115083638583769e-01,5.506656116383237265e-01,6.276108675466469666e-01,4.007198695014094758e-01
7.564881983420050915e-01,6.408193825489830742e-01,5.069266549146020928e-01,4.588406850938723247e-01
7.666383223231747479e-01,4.270464613713669255e-01,3.908180717421114725e-01,6.565141310268258756e-01
7.741495211704290114e-01,4.350685353831781899e-01,3.951199397933691793e-01,6.998249476544832204e-01
7.817975286647822486e-01,4.841278109265115259e-01,6.268884715926947848e-01,4.944429452175552742e-01
7.815062638286818242e-01,3.768252128676753410e-01,4.502646458468264612e-01,6.136612918022629204e-01
7.826370622181002545e-01,8.450706600162081195e-01,5.950700759997317180e-01,4.348599096407244624e-01
7.878146317458885051e-01,4.759408514181367456e-01,2.278575727079318880e-01,6.727462847914319477e-01
7.798227944922189181e-01,7.456379551649332527e-01,5.413762337022650639e-01,3.046284021479404580e-01
7.757808457708250671e-01,6.301527695911565141e-01,7.962765354851679689e-01,2.907031445784211687e-01
7.726159374289238713e-01,5.461632402530411934e-01,2.861768524950727977e-01,5.137469448885141343e-01
7.669783729385457605e-01,5.272379306831569412e-01,5.557210336464701861e-01,4.141030616081264881e-01
7.751267882195733705e-01,4.190850087144097347e-01,4.731090106407541129e-01,5.776628591427127590e-01
7.679979180773557346e-01,7.623146106012413936e-01,5.333293797420332050e-01,2.554548653084426357e-01
7.775297380410322035e-01,3.729282759842427186e-01,4.828606869317242922e-01,5.633447547533064759e-01
7.815056479831383740e-01,5.229371248921448334e-01,2.750015686795194148e-01,7.444257143048098602e-01
7.864144676095463637e-01,5.737373888812428158e-01,3.118368432933821266e-01,6.111664265838862020e-01
7.929145815704430333e-01,6.631119962784010058e-01,3.529925232177019145e-01,4.792714173306284464e-01
7.972500982126291547e-01,6.016392020868556179e-01,4.389373808644831954e-01,5.940492771418954820e-01
8.063598732550047998e-01,7.826707466198199459e-01,3.860356358105010988e-01,3.913261502290795724e-01
8.043425907455343804e-01,6.418518332005140881e-01,4.620365888414844635e-01,3.785008645098308366e-01
8.006515815426169524e-01,6.843775722301524977e-01,5.365354083861115786e-01,3.178727569352752247e-01
7.922763880204968245e-01,5.768400261739156099e-01,4.914243438134355269e-01,3.352091126168221247e-01
8.037154131761568010e-01,3.266556534231581654e-01,2.121033080187630371e-01,7.744048715445102093e-01
8.104120113841659645e-01,4.986188450651907189e-01,5.667878643999082477e-01,4.906959821792074572e-01
8.220214531162426397e-01,5.531447070291989343e-01,5.240676233466130540e-01,5.758246598535511351e-01
8.300545864075985492e-01,4.996743969451883371e-01,7.598821019760421125e-01,4.877638331208232203e-01
8.300042281051318582e-01,4.859575869377351087e-01,6.103763779232129760e-01,4.931889290653758140e-01
8.342107238868976538e-01,3.649070310233842873e-01,6.256813976938957467e-01,5.224784211446814597e-01
8.334615573193033811e-01,5.895117540930635558e-01,6.012819209981606905e-01,3.983749812958661263e-01
8.495024767384506958e-01,2.687911377179612038e-01,6.248846700014097921e-01,6.509065956175140721e-01
8.486349023975208183e-01,7.512141842736116404e-01,5.107130496915885942e-01,3.743547930000926671e-01
8.557115909716159763e-01,4.109464425916787844e-01,4.233980397770063520e-01,5.787483399789031813e-01
8.638159047309841299e-01,4.247079250974182818e-01,5.412162431114184713e-01,5.298556332733382890e-01
8.668018442146561142e-01,5.612724191582640909e-01,4.479518005309019446e-01,4.722801329747884358e-01
8.632390665403804064e-01,6.341446268643340378e-01,5.385396954646574086e-01,4.872951781024870144e-01
8.637828825503532926e-01,6.797357876499260376e-01,3.344047790578373869e-01,4.344044252641257042e-01
8.620087061331815903e-01,4.306717072619992703e-01,2.455728311747230053e-01,6.133461587588751041e-01
8.654645766102717630e-01,7.495255774960541961e-01,4.370917748998545682e-01,4.048915260170553032e-01
8.515375394360020778e-01,3.241169974714755986e-01,6.961938212078089272e-01,4.432193185150059556e-01
8.387336641828113670e-01,4.868812296753152746e-01,5.813080726528072617e-01,3.552239893545355853e-01
8.523067241949036088e-01,5.670074243987710538e-01,5.499648151504915594e-01,5.965268070389068145e-01
8.522318896201426242e-01,5.433906877973787575e-01,3.392066890647239541e-01,5.477839046331238748e-01
8.548305486741938353e-01,5.583978494070872545e-01,2.813880638867227169e-01,5.351567377878809761e-01
8.559957761405811993e-01,4.946709713194483715e-01,2.013210636200024051e-01,5.397009411770822274e-01
8.591397363695563172e-01,3.901756754462786247e-01,5.951668639133758099e-01,5.667634742169891382e-01
8.490106706057360952e-01,6.199906577979122924e-01,6.031952468770539477e-01,3.217192503295751571e-01
8.636353320338017170e-01,4.055257611456468680e-01,5.490331291843937311e-01,6.200230782283495667e-01
8.629644511898675319e-01,5.558117847967477543e-01,3.235407469915250189e-01,5.491644009774712121e-01
8.614922364794637133e-01,4.160900780052672610e-01,3.417315771237243727e-01,4.840454694016575465e-01
8.597809306308406008e-01,5.161961292736678697e-01,4.480956331965235684e-01,4.178780245268662874e-01
8.533338222887394409e-01,7.465365676596049660e-01,7.582920726815050028e-01,2.995803301354503789e-01
8.368006525742544000e-01,4.013151775819321365e-01,8.836061082482767892e-01,4.174021035755920428e-01
8.401020699122412339e-01,5.290246863655926335e-01,4.689083430246666073e-01,5.285649274992936242e-01
8.303275932393177072e-01,5.082634830943221216e-01,5.867182261865576676e-01,4.458229900937160650e-01
8.330974367245005396e-01,4.598654209660134606e-01,5.251343119167526385e-01,5.146889812462045466e-01
8.237028301560584964e-01,6.068728069222526500e-01,8.897992543908678220e-02,5.464229035397571987e-01
8.122822976646943971e-01,6.402222760115516831e-01,5.639748568318684319e-01,2.532291367196329301e-01
8.115803337473721513e-01,4.111126030870959069e-01,4.584330359363789631e-01,4.631023296162889435e-01
8.124331920834393372e-01,5.894912379145241799e-01,3.310040591789856212e-01,4.025848075052635422e-01
8.157874756830025831e-01,6.694829908060418999e-01,1.938035027605565230e-01,3.840691634676665633e-01
8.242167044209978144e-01,2.731346961497315706e-01,6.213377672605483459e-01,5.859037978654861867e-01
8.186444080831591918e-01,5.062435840788206409e-01,4.158606278695679004e-01,4.899261728521270842e-01
8.142225977319270669e-01,5.508894117778463384e-01,4.270248118073752264e-01,4.286340607848893036e-01
8.309729944854851169e-01,3.441370015697967077e-01,5.382763877814669140e-01,6.145359258688279924e-01
8.328748767768843209e-01,5.188622862296253802e-01,4.486084286383816289e-01,4.377658074310446512e-01
8.347961378320363224e-01,5.702479830838456110e-01,4.530505887459084224e-01,5.399391135557167765e-01
8.290288529632050540e-01,5.406048034940947877e-01,8.251515121276637998e-01,4.095924911063497653e-01
8.265067910579730892e-01,6.116528842245613218e-01,4.732462198292062827e-01,5.160736470504335704e-01
8.237791728223839982e-01,5.963453632055645270e-01,3.303844162389406591e-01,5.500025102989672954e-01
8.223073216548257847e-01,7.522210095817533082e-01,4.380820976485886309e-01,4.047847550966913177e-01
8.283067411282871717e-01,3.066793125588015423e-01,3.967941177256176788e-01,6.465455888185830391e-01
8.338097334721510379e-01,6.920814116132765204e-01,4.895949567985823925e-01,4.261423227673097891e-01
8.344147202276772646e-01,6.690346541827013604e-01,3.129413337297579090e-01,3.817424626133060217e-01
8.314814124092535508e-01,4.932840004667652378e-01,4.120914631253568827e-01,5.415477748207814246e-01
8.349016393657251456e-01,5.473873551541312832e-01,5.344109351983720169e-01,5.049807799887390258e-01
8.342169687232754427e-01,4.442038651023832441e-01,4.767524080423985455e-01,4.742307389100756110e-01
8.265820237033025819e-01,5.027074740734084335e-01,5.030321967002104877e-01,4.374885937353664156e-01
8.353609992178263610e-01,3.339027983850890724e-01,5.936871644314563046e-01,5.039950039119809322e-01
8.262681812595360498e-01,4.188458826979322702e-01,5.378531378139939090e-01,4.207144551302666180e-01
8.327278718192943074e-01,5.669435616709650461e-01,4.308911631667867725e-01,6.883125639449194644e-01
8.181417212032613406e-01,3.155417558321438332e-01,8.606209409877018102e-01,4.214672804609775891e-01
8.248575331338940941e-01,5.173573248843107431e-01,3.297641149904352309e-01,6.461681479899511471e-01
8.143331037126841920e-01,2.976065790522783860e-01,6.201070405757381776e-01,4.254979886590780636e-01
8.086224422072589846e-01,6.043471409971856723e-01,6.998987381924671736e-01,4.464690636411335900e-01
7.921096114836672086e-01,6.110403740789944749e-01,6.223696892637704536e-01,2.708823044604253827e-01
7.787556137997384553e-01,4.676636819230445830e-01,5.577137883221396919e-01,2.938493476319511410e-01
7.709405012260788226e-01,7.420090006459039156e-01,6.901085257118013683e-01,3.323770705137142345e-01
7.648305445122289825e-01,6.122813617508646722e-01,4.711977336980435749e-01,5.168791494374227469e-01
7.652054433679467138e-01,7.674326852001689403e-01,6.333732305610482172e-01,4.553171997249678138e-01
7.703952024701976597e-01,3.790152711939631658e-01,2.648465390241701023e-01,6.487478412609501977e-01
7.740781026949647980e-01,7.134680819810977903e-01,4.704960656899113691e-01,3.985260731242436516e-01
7.730897714192863646e-01,4.917034453421452733e-01,4.315315867869964905e-01,4.114903254644571851e-01
7.588009568377245273e-01,4.710656688570593609e-01,7.176693260789586137e-01,3.902395182936562179e-01
